date,BTC,XRP,BNB,DOGE,ADA,TRX,LTC,LINK,BCH,EOS,ETC,MKR,ZEC,XLM,XMR,MANA,DASH,NEO,ELF,SNX,STORJ,VGX,ENJ,DGB,ZEN,GLM,ZIL,BAT,GFT,GNO,IOTA,MED,LRC,POWR,AMB,WAVES,CVC,RVN,ONT,REN,XDC,DENT,ARK,BLZ,GAS,NMR,ANT,OMG,ADX,RLC,VIC,LSK,SBD,ARDR,TRAC,PRO,BTG,MLN,XVG,XNO,MTL,UQC,DCR,SNT,UTK,PIVX,SYS,REQ,FUN,VIB,IDEX,MDT,BORG,STEEM,ZRX,ICX
2018-01-29,0.8461538461538463,0.061224489795918435,,,,-0.28125,0.3529411764705883,0.0,1.0,0.1333333333333333,0.31775700934579443,0.625,3.0,0.8,0.75,,-0.16666666666666663,0.7222222222222223,0.5333333333333334,,0.6842105263157894,0.0,,-0.75,5.0,0.0,-0.33333333333333337,0.16666666666666674,,-0.125,1.3529411764705883,0.24615384615384617,0.5652173913043479,,-0.1724137931034483,0.8352941176470587,0.018181818181818077,-0.25,0.8611111111111112,2.0,0.10000000000000009,,3.0,-0.34782608695652173,1.6666666666666665,0.37254901960784315,4.0,0.06481481481481488,-0.23529411764705888,-0.5555555555555556,0.30000000000000004,-0.03448275862068961,1.0,,0.0,-0.19417475728155342,2.0,0.25,-0.33333333333333337,,0.0,,0.7021276595744681,0.75,1.0,,0.5,,0.0,1.8333333333333335,-0.125,0.4736842105263157,,0.19290780141843977,,
2018-01-30,0.27083333333333326,-0.17307692307692313,,-1.0,,0.08695652173913038,-0.4782608695652174,1.0,-0.1875,-0.3529411764705882,-0.021276595744680882,0.6153846153846154,0.0,-0.2222222222222222,-0.5714285714285714,0.0,1.2000000000000002,0.16129032258064524,0.21739130434782616,,-0.375,-0.4,,-1.0,-0.33333333333333337,1.0,-0.375,0.7619047619047619,1.0,0.8571428571428572,-0.5,-0.24691358024691357,0.13888888888888884,,-0.125,0.0641025641025641,0.375,0.9166666666666667,-0.22388059701492535,-0.6666666666666667,0.0,,-0.1875,0.06666666666666665,-0.625,-0.014285714285714235,-0.19999999999999996,0.22608695652173916,0.07692307692307687,0.5,-0.1384615384615384,-0.3214285714285714,0.16666666666666674,,0.0,0.012048192771084265,0.33333333333333326,0.19999999999999996,-0.16666666666666663,,0.3157894736842106,,-0.16249999999999998,0.0,0.0,,0.11111111111111116,,0.33333333333333326,-0.7058823529411764,0.0,0.8214285714285714,,0.05588585017835901,,
2018-01-31,0.3278688524590163,-0.18604651162790697,,,,0.08000000000000007,0.8333333333333333,9.0,0.46153846153846145,0.18181818181818188,-0.1159420289855072,0.0,-0.75,0.19047619047619047,0.16666666666666674,0.5,-0.2727272727272727,-0.6666666666666667,-0.3571428571428571,,0.07499999999999996,1.0,,,-0.75,0.2142857142857142,1.6,-0.18918918918918914,-0.5,-0.5384615384615384,-0.19999999999999996,-0.032786885245901676,-0.09756097560975607,,1.0,-0.2168674698795181,-0.038961038961038974,0.0,0.0,1.0,0.09090909090909083,,-0.07692307692307687,0.1875,0.6666666666666667,0.08695652173913038,-0.25,0.03546099290780136,0.0,0.8333333333333333,0.0714285714285714,1.0,-0.1071428571428571,,0.0,0.34523809523809534,-0.875,-0.16666666666666663,-0.30000000000000004,,-0.040000000000000036,,0.20895522388059695,0.8571428571428572,-0.5,,0.30000000000000004,,0.25,0.8,-0.2857142857142857,-0.47058823529411764,,-0.15709459459459463,,
2018-02-01,-0.6049382716049383,-0.1428571428571429,,-0.6666666666666667,,0.22222222222222232,-0.045454545454545414,-0.8,0.0,-0.15384615384615385,0.09836065573770503,-0.04761904761904767,0.0,-0.31999999999999995,0.5714285714285714,0.0,-0.125,0.5,0.33333333333333326,-0.5,0.06976744186046502,0.0,,,5.0,-0.6470588235294117,-0.46153846153846156,-0.33333333333333337,-0.5,-0.5,-0.5625,0.15254237288135597,0.3783783783783783,,-0.23809523809523814,-0.019230769230769273,-0.06756756756756754,0.13043478260869557,-0.25,0.0,0.08333333333333326,,-0.08333333333333337,-0.26315789473684215,0.19999999999999996,-0.24,0.33333333333333326,-0.3013698630136986,-0.1428571428571429,-0.5454545454545454,-0.35,-0.3157894736842105,-0.24,,-0.5,0.008849557522123908,5.0,-0.4,0.2857142857142858,,0.33333333333333326,,-0.2592592592592593,-0.6153846153846154,2.0,,-0.3846153846153846,,-0.6,-0.33333333333333337,-0.6,0.6296296296296295,,0.04475617902471618,,
2018-02-02,1.78125,0.33333333333333326,,-1.0,,-0.3939393939393939,0.0,0.0,-0.3157894736842105,-0.2727272727272727,-0.21641791044776115,-0.5,3.0,-0.05882352941176472,-0.36363636363636365,-0.33333333333333337,0.0,0.05555555555555558,-0.20833333333333337,1.0,0.36956521739130443,-0.16666666666666663,,-0.6666666666666667,-0.8333333333333334,0.0,1.1428571428571428,0.050000000000000044,3.0,1.6666666666666665,0.5714285714285714,-0.05882352941176472,0.17647058823529416,,-0.15625,-0.12941176470588234,0.04347826086956519,-0.46153846153846156,0.3846153846153846,-0.5,0.23076923076923084,,-0.2727272727272727,0.2857142857142858,0.0,0.33333333333333326,0.75,-0.07843137254901966,0.08333333333333326,0.3999999999999999,0.1282051282051282,0.26923076923076916,0.368421052631579,,-1.0,-0.19298245614035092,-0.5,0.6666666666666667,-0.4444444444444444,,-0.28125,,0.06666666666666665,0.3999999999999999,-0.6666666666666667,,-0.375,,0.0,0.33333333333333326,2.5,-0.34090909090909094,,-0.18094629156010233,,
2018-02-03,-0.2359550561797753,-0.07499999999999996,,,,-0.25,-0.33333333333333337,-0.75,0.07692307692307687,0.125,-0.19999999999999996,-0.4,0.0,-0.1875,0.1428571428571428,1.5,-1.0,-0.3157894736842105,0.21052631578947367,-0.5,-0.4285714285714286,1.2000000000000002,,0.0,4.0,0.16666666666666674,-0.19999999999999996,-0.5714285714285714,-0.75,0.375,-0.8181818181818181,0.109375,-0.5833333333333333,,0.11111111111111116,-0.11711711711711714,-0.4305555555555556,-0.0714285714285714,0.03703703703703698,3.0,-0.25,,-0.375,0.0,-0.8333333333333334,-0.32894736842105265,-0.2857142857142857,0.15957446808510634,0.07692307692307687,-0.4285714285714286,0.2954545454545454,-0.5454545454545454,-0.34615384615384615,,,-0.11956521739130432,1.0,-0.19999999999999996,3.0,1.0,-0.13043478260869568,,-0.375,-0.2857142857142857,3.0,,-0.19999999999999996,,0.0,-0.75,-0.1428571428571429,-0.24137931034482762,,-0.05698672911787661,,
2018-02-04,-0.42647058823529416,0.0,,0.0,,0.3999999999999999,0.2857142857142858,0.0,-0.0714285714285714,-0.2222222222222222,0.011904761904761862,1.1666666666666665,0.25,0.15384615384615374,0.25,-0.4,,0.3846153846153846,-0.04347826086956519,0.0,-0.05555555555555558,-0.36363636363636365,,-1.0,-0.4,0.0,-0.16666666666666663,1.6666666666666665,1.0,-0.36363636363636365,5.5,-0.3802816901408451,-0.12,,-0.06666666666666665,0.15816326530612246,0.2682926829268293,0.0,-0.375,-0.75,-0.33333333333333337,,-0.19999999999999996,-0.05555555555555558,2.0,-0.2941176470588235,0.0,-0.08256880733944949,-0.5,-0.25,0.10526315789473695,1.0666666666666669,0.17647058823529416,,-0.75,-0.11111111111111116,-0.8333333333333334,0.0,0.0,0.0,0.10000000000000009,,0.0,0.8,-0.75,,1.25,,0.0,5.5,0.0,-0.09090909090909094,,0.009105960264900625,,
2018-02-05,0.07692307692307687,0.21621621621621623,,0.0,,0.5238095238095237,0.22222222222222232,2.0,0.6923076923076923,1.1428571428571428,0.5647058823529412,0.07692307692307687,-0.6,0.46666666666666656,-0.09999999999999998,-0.6666666666666667,-0.5,-0.38888888888888884,-0.045454545454545414,-1.0,0.2647058823529411,-0.7142857142857143,,,2.3333333333333335,0.2857142857142858,-0.19999999999999996,-0.08333333333333337,0.5,0.1428571428571428,0.23076923076923084,0.7272727272727273,1.5454545454545454,,0.6785714285714286,0.08810572687224671,0.26923076923076916,0.3076923076923077,1.1714285714285713,0.0,1.75,,2.25,0.11764705882352944,1.6666666666666665,0.8888888888888888,0.0,0.040000000000000036,2.0,1.3333333333333335,-0.07936507936507942,-0.29032258064516125,0.10000000000000009,,0.0,0.375,3.0,0.0,-0.65,-0.5,0.5454545454545454,,1.0499999999999998,-0.4444444444444444,0.0,,1.2222222222222223,,0.0,-0.6923076923076923,0.33333333333333326,0.8999999999999999,,0.136177194421657,,
2018-02-06,1.1428571428571428,0.8666666666666667,,0.0,,-0.21875,-0.09090909090909094,-0.33333333333333337,-0.40909090909090906,-0.19999999999999996,0.21052631578947367,0.8571428571428572,0.5,-0.09090909090909094,-0.11111111111111116,0.0,0.75,5.818181818181818,0.09523809523809534,,-0.18604651162790697,2.0,,,-0.30000000000000004,-0.2222222222222222,-0.25,0.4545454545454546,-0.6666666666666667,0.0,-0.625,-0.1842105263157895,-0.3928571428571429,,-0.04255319148936165,0.1336032388663968,-0.16666666666666663,-0.3529411764705882,-0.3421052631578947,5.0,-0.7272727272727273,,0.5384615384615385,0.26315789473684204,-0.375,-0.08823529411764708,1.0,0.6057692307692308,-0.2857142857142857,0.7142857142857142,-0.18965517241379315,0.2727272727272727,-0.36363636363636365,,-1.0,-0.12121212121212122,0.25,0.25,0.1428571428571428,0.0,-0.11764705882352944,,0.0,-0.19999999999999996,1.0,,-0.55,,-0.5,-0.25,-0.75,0.3421052631578947,,-0.04837545126353793,,
2018-02-07,-0.6777777777777778,-0.33333333333333337,,-1.0,,0.32000000000000006,-0.35,0.5,-0.23076923076923073,0.33333333333333326,-0.2919254658385093,-0.2692307692307693,-0.6666666666666667,-0.050000000000000044,0.75,6.0,0.4285714285714286,-0.5466666666666666,-0.34782608695652173,,0.08571428571428563,-0.33333333333333337,,-0.2857142857142857,0.1428571428571428,0.5714285714285714,0.16666666666666674,-0.34375,1.0,-0.375,1.6666666666666665,0.29032258064516125,0.2941176470588236,,-0.19999999999999996,-0.046428571428571375,0.2727272727272727,0.36363636363636354,0.17999999999999994,-0.6666666666666667,1.5,,-0.65,0.7916666666666667,1.4,-0.20967741935483875,-0.7,-0.4251497005988024,-0.4,-0.33333333333333337,0.25531914893617014,0.8571428571428572,1.2857142857142856,,,-0.011494252873563204,0.3999999999999999,-0.19999999999999996,-0.5,0.0,0.19999999999999996,,-0.024390243902439046,1.0,0.0,,-0.11111111111111116,,3.0,-0.33333333333333337,4.0,-0.37254901960784315,,-0.11380880121396053,,
2018-02-08,2.7241379310344827,-0.25,,,,0.18181818181818188,1.0,-0.6666666666666667,0.6000000000000001,-0.4375,0.22807017543859653,-0.1578947368421053,9.0,-0.10526315789473684,-0.7857142857142857,-0.4285714285714286,-0.6,-0.4411764705882353,0.8666666666666667,,-0.052631578947368474,2.25,,-0.6,0.125,0.2727272727272727,-0.4285714285714286,-0.23809523809523814,0.5,1.4,-0.5625,-0.07499999999999996,-0.2727272727272727,,0.0,0.07116104868913853,-0.24285714285714288,1.0666666666666669,-0.016949152542372836,0.0,0.19999999999999996,,0.4285714285714286,-0.34883720930232553,-0.5833333333333333,0.08163265306122458,1.3333333333333335,-0.03125,1.4444444444444446,-0.625,-0.06779661016949157,-0.40384615384615385,-0.21875,,-0.6666666666666667,0.22093023255813948,-0.5714285714285714,-0.25,2.5,0.0,-0.38888888888888884,,-0.09999999999999998,-0.625,1.0,,0.75,,0.0,0.0,0.10000000000000009,0.53125,,0.13441780821917804,,
2018-02-09,-0.7037037037037037,-0.30952380952380953,,,,-0.33333333333333337,-0.2692307692307693,0.0,0.0625,0.5555555555555556,-0.13571428571428568,-0.25,-0.7,-0.05882352941176472,2.0,-0.5,-0.5,0.5263157894736843,-0.2857142857142857,-1.0,0.0,-0.7692307692307692,,1.0,0.0,0.2142857142857142,1.5,0.3125,-1.0,-0.16666666666666663,0.0,-0.1351351351351351,0.375,,-0.11111111111111116,0.15034965034965042,0.0,-0.5483870967741935,-0.03448275862068961,-0.5,-0.5,,-0.4,-0.25,0.0,-0.018867924528301883,0.4285714285714286,-0.053763440860215006,-0.2727272727272727,0.33333333333333326,-0.036363636363636376,-0.12903225806451613,-0.31999999999999995,,1.0,-0.24761904761904763,0.6666666666666667,1.3333333333333335,0.0714285714285714,-1.0,-0.2727272727272727,,-0.25,0.33333333333333326,-0.5,,-0.1428571428571429,,-1.0,0.0,-0.4545454545454546,-0.4285714285714286,,-0.07849056603773585,,
2018-02-10,1.21875,-0.3448275862068966,,-1.0,,0.15384615384615374,-0.1578947368421053,3.0,-0.2941176470588235,-0.5,-0.23140495867768596,-0.6666666666666667,0.0,-0.5,-0.33333333333333337,2.5,3.0,-0.6551724137931034,-0.30000000000000004,,-0.08333333333333337,1.0,,-0.75,0.5555555555555556,-0.7647058823529411,-0.4,-0.33333333333333337,,-0.6,2.7142857142857144,-0.15625,0.045454545454545414,,0.0,-0.5106382978723405,-0.09433962264150941,-0.4285714285714286,-0.4107142857142857,0.0,0.11111111111111116,,1.0,-0.33333333333333337,0.19999999999999996,-0.019230769230769273,-0.7,0.13636363636363646,-0.4375,0.0,-0.037735849056603765,-0.2592592592592593,0.11764705882352944,,0.5,0.07594936708860756,-0.4,0.0,-0.5333333333333333,,-0.125,,-0.18518518518518523,1.25,0.0,,0.25,,,0.0,0.16666666666666674,0.03571428571428581,,-0.1482391482391482,,
2018-02-11,-0.5070422535211268,-0.21052631578947367,,,,-0.5,-0.5625,-0.5,0.0,0.0,-0.09677419354838712,4.5,0.0,0.0,0.0,-0.7142857142857143,-0.5,0.3999999999999999,0.2142857142857142,-0.6666666666666667,0.18181818181818188,-0.33333333333333337,,3.0,-0.1428571428571429,1.0,1.3333333333333335,0.1428571428571428,1.0,0.75,-0.15384615384615385,0.0,-0.26086956521739135,,-0.0625,0.2981366459627328,-0.14583333333333337,0.0,0.303030303030303,1.0,0.10000000000000009,,-0.16666666666666663,-0.2857142857142857,-0.5,0.0,0.0,-0.020000000000000018,-0.11111111111111116,-0.25,-0.1568627450980392,0.3500000000000001,0.21052631578947367,,6.333333333333333,-0.0117647058823529,0.6666666666666667,-0.7142857142857143,-0.5714285714285714,,0.3571428571428572,,0.09090909090909083,-1.0,0.5,,-0.33333333333333337,,0.0,0.5,0.0,-0.5862068965517242,,0.0807692307692307,,
2018-02-12,2.0,0.9333333333333333,,,,0.6000000000000001,1.0,-0.5,-0.33333333333333337,0.8571428571428572,0.5595238095238095,0.3181818181818181,0.33333333333333326,0.625,0.8333333333333333,1.5,1.25,0.2857142857142858,-0.11764705882352944,-1.0,0.4871794871794872,0.25,,-0.75,-0.08333333333333337,0.25,-0.5,0.5,-1.0,-0.1428571428571429,0.045454545454545414,0.2407407407407407,-0.02941176470588236,,0.30000000000000004,0.37799043062200965,0.3414634146341464,0.875,0.09302325581395343,0.0,-0.09090909090909094,,0.30000000000000004,0.7,1.0,0.5098039215686274,1.3333333333333335,0.4591836734693877,0.5,1.3333333333333335,0.16279069767441867,0.2962962962962963,-0.21739130434782605,,-1.0,0.15476190476190466,-0.8,1.0,5.0,-1.0,1.3157894736842106,,0.5833333333333333,,0.0,,0.7,,0.0,0.33333333333333326,1.4285714285714284,1.1666666666666665,,0.2295373665480427,,
2018-02-13,-0.09523809523809523,0.3448275862068966,,,,0.41666666666666674,1.7142857142857144,1.0,2.125,0.5384615384615385,-0.01526717557251911,-0.3793103448275862,-0.5,0.07692307692307687,0.0,-0.4,0.4444444444444444,-0.2222222222222222,0.46666666666666656,,-0.18965517241379315,0.0,,0.0,-0.2727272727272727,-0.30000000000000004,0.4285714285714286,0.04166666666666674,,0.0,-0.34782608695652173,0.34328358208955234,0.24242424242424243,,-0.15384615384615385,0.06597222222222232,0.036363636363636376,0.46666666666666656,0.0,-1.0,-0.09999999999999998,,0.0,-0.05882352941176472,-0.33333333333333337,-0.24675324675324672,0.4285714285714286,-0.18881118881118886,-0.16666666666666663,0.7142857142857142,-0.07999999999999996,-0.19999999999999996,0.7222222222222223,,,0.10309278350515472,0.0,-0.5,-0.6111111111111112,,-0.6363636363636364,,-0.3026315789473685,0.0,0.6666666666666667,,-0.47058823529411764,,-0.5,0.0,-0.2941176470588235,0.15384615384615374,,0.02749638205499272,,
2018-02-14,-0.021052631578947323,0.28205128205128216,,-1.0,,-0.05882352941176472,-0.42105263157894735,-1.0,-0.4,-0.6,-0.015503875968992276,0.11111111111111116,-0.5,0.7857142857142858,0.2727272727272727,-1.0,-0.5384615384615384,0.0714285714285714,0.045454545454545414,,-0.21276595744680848,0.3999999999999999,,1.0,0.125,0.2857142857142858,0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.0,0.2666666666666666,-0.19999999999999996,-0.31707317073170727,,-0.12121212121212122,-0.16612377850162863,-0.24561403508771928,0.0,-0.08510638297872342,,1.2222222222222223,,-0.46153846153846156,0.3125,0.25,-0.27586206896551724,-0.8,-0.0431034482758621,0.19999999999999996,0.5,0.08695652173913038,0.03571428571428581,-0.32258064516129037,,-0.8,0.028037383177569986,6.0,0.0,0.4285714285714286,-1.0,0.75,,0.018867924528301883,-0.5714285714285714,-0.6,,0.5555555555555556,,0.0,0.0,-0.5833333333333333,0.0,,-0.19436619718309855,,
2018-02-15,0.07526881720430101,-0.07999999999999996,,,,-0.34375,-0.31818181818181823,,0.0,-0.125,0.18897637795275601,-0.050000000000000044,2.0,-0.12,-0.7857142857142857,,-0.33333333333333337,-0.1333333333333333,-0.17391304347826086,,0.10810810810810811,-0.1428571428571429,,0.5,-0.11111111111111116,-0.33333333333333337,-0.08333333333333337,0.10000000000000009,-0.75,0.8333333333333333,-0.21052631578947367,-0.08333333333333337,0.6071428571428572,,0.10344827586206895,-0.10546875,0.18604651162790709,0.0,-0.2093023255813954,-1.0,-0.30000000000000004,,0.1428571428571428,0.0,-0.8,0.04761904761904767,1.0,-0.3873873873873874,-0.41666666666666663,-0.16666666666666663,0.3999999999999999,-0.03448275862068961,0.33333333333333326,,0.0,-0.036363636363636376,-0.4285714285714286,-1.0,0.6000000000000001,,-0.1428571428571429,,0.2962962962962963,0.33333333333333326,0.0,,-0.3571428571428571,,0.0,-0.25,-0.4,0.2666666666666666,,-0.09090909090909094,,
2018-02-16,-0.69,-0.30434782608695654,,,,0.4285714285714286,-0.2666666666666667,,-0.19999999999999996,1.1428571428571428,-0.32450331125827814,-0.736842105263158,0.6666666666666667,-0.5,1.0,-0.25,0.75,1.4615384615384617,1.1578947368421053,-1.0,0.7804878048780488,0.0,,-1.0,0.0,0.0,0.09090909090909083,-0.18181818181818177,0.0,-0.09090909090909094,0.19999999999999996,0.1515151515151516,-0.0888888888888889,,0.125,0.6200873362445414,-0.11764705882352944,-0.4545454545454546,0.2647058823529411,,-0.4285714285714286,,0.25,-0.4285714285714286,4.0,0.20454545454545459,0.75,0.3970588235294117,0.5714285714285714,-0.6,-0.22857142857142854,-0.0714285714285714,-0.25,,-1.0,0.2075471698113207,0.25,,-0.625,,-0.33333333333333337,,-0.1428571428571429,0.0,-0.5,,0.11111111111111116,,1.0,0.33333333333333326,3.0,-0.368421052631579,,0.09423076923076934,,
2018-02-17,1.838709677419355,-0.1875,,,,-0.5666666666666667,-0.4545454545454546,-0.5,0.08333333333333326,-0.5333333333333333,-0.05882352941176472,0.19999999999999996,-0.4,-0.18181818181818177,-0.33333333333333337,0.6666666666666667,-0.7142857142857143,0.375,-0.5365853658536586,,-0.4246575342465754,-0.6666666666666667,,,-0.375,0.6666666666666667,-0.6666666666666667,0.5555555555555556,1.0,-0.19999999999999996,-0.2777777777777778,-0.21052631578947367,0.07317073170731714,,-0.4444444444444444,-0.0835579514824798,-0.022222222222222254,0.25,-0.11627906976744184,1.0,0.5,,0.0,-0.25,0.0,-0.3584905660377359,0.4285714285714286,-0.08421052631578951,0.09090909090909083,0.5,0.11111111111111116,-0.11538461538461542,0.0,,,-0.140625,-0.4,2.0,2.1666666666666665,0.0,0.625,,-0.31666666666666665,-0.25,0.0,,-0.7,,-0.5,0.25,1.1666666666666665,-0.20833333333333337,,-0.0834797891036907,,
2018-02-18,-0.13636363636363635,-0.038461538461538436,,,,0.6153846153846154,0.5,2.0,0.0,-0.2857142857142857,0.0,2.6666666666666665,-0.33333333333333337,1.0,1.25,-0.19999999999999996,1.5,0.6363636363636365,0.21052631578947367,,-0.30952380952380953,1.5,,1.0,0.19999999999999996,0.19999999999999996,1.75,-0.3571428571428571,0.5,0.0,0.0,0.19999999999999996,-0.43181818181818177,,0.55,-0.17352941176470593,0.2727272727272727,0.3999999999999999,-0.21052631578947367,-0.5,-0.33333333333333337,,-0.6,0.7777777777777777,-0.6,0.05882352941176472,-0.7,-0.08045977011494254,0.16666666666666674,0.11111111111111116,-0.06666666666666665,-0.04347826086956519,-0.33333333333333337,,-0.6666666666666667,-0.07272727272727275,-1.0,-0.6666666666666667,-0.6842105263157895,0.0,-0.038461538461538436,,0.2682926829268293,-0.33333333333333337,0.0,,1.6666666666666665,,1.0,-0.6,-0.42307692307692313,-0.1578947368421053,,-0.006711409395973145,,
2018-02-19,-0.513157894736842,0.8400000000000001,,,,0.2857142857142858,0.0,1.0,0.15384615384615374,1.0,0.13541666666666674,0.045454545454545414,-1.0,0.22222222222222232,-0.6666666666666667,-0.75,0.3999999999999999,-0.7361111111111112,0.6086956521739131,,0.4482758620689655,-0.4,,-0.5,-0.6666666666666667,0.08333333333333326,-0.8181818181818181,0.38888888888888884,-0.33333333333333337,0.125,0.5384615384615385,-0.16666666666666663,0.43999999999999995,,0.09677419354838701,1.7224199288256226,-0.2678571428571429,-0.5238095238095238,1.0666666666666669,-1.0,0.875,,0.25,0.4375,-0.5,0.7777777777777777,1.0,0.2875000000000001,0.2142857142857142,0.30000000000000004,-0.0892857142857143,-0.045454545454545414,0.5,,0.5,0.1470588235294117,,6.0,-0.33333333333333337,1.0,-0.07999999999999996,,0.11538461538461542,4.0,1.0,,0.125,,0.0,1.5,-0.2666666666666667,0.6875,,0.06563706563706573,,
